V1,V2,V3
-168.530884808013,53.0738255033557,434
-168.464106844741,53.0738255033557,94
-168.397328881469,53.0738255033557,9
-168.330550918197,53.0738255033557,-17
-168.263772954925,53.0738255033557,-42
-168.196994991653,53.0738255033557,-87
-168.130217028381,53.0738255033557,-96
-168.063439065109,53.0738255033557,-81
-167.996661101836,53.0738255033557,-94
-167.929883138564,53.0738255033557,-215
-167.863105175292,53.0738255033557,-87
-167.79632721202,53.0738255033557,-101
-167.729549248748,53.0738255033557,-103
-167.662771285476,53.0738255033557,-95
-167.595993322204,53.0738255033557,-103
-167.529215358932,53.0738255033557,-102
-167.462437395659,53.0738255033557,-109
-167.395659432387,53.0738255033557,-114
-167.328881469115,53.0738255033557,-132
-167.262103505843,53.0738255033557,-169
-167.195325542571,53.0738255033557,-198
-167.128547579299,53.0738255033557,-244
-167.061769616027,53.0738255033557,-351
-166.994991652755,53.0738255033557,-363
-166.928213689482,53.0738255033557,-439
-166.86143572621,53.0738255033557,-765
-166.794657762938,53.0738255033557,-1227
-166.727879799666,53.0738255033557,-1701
-166.661101836394,53.0738255033557,-1519
-166.594323873122,53.0738255033557,-1515
-166.52754590985,53.0738255033557,-2198
-166.460767946578,53.0738255033557,-2570
-166.393989983306,53.0738255033557,-2126
-166.327212020033,53.0738255033557,-1997
-166.260434056761,53.0738255033557,-2171
-166.193656093489,53.0738255033557,-2330
-166.126878130217,53.0738255033557,-2508
-166.060100166945,53.0738255033557,-2699
-165.993322203673,53.0738255033557,-2914
-165.926544240401,53.0738255033557,-3205
-165.859766277129,53.0738255033557,-3527
-165.792988313856,53.0738255033557,-3927
-165.726210350584,53.0738255033557,-4072
-165.659432387312,53.0738255033557,-4032
-165.59265442404,53.0738255033557,-3976
-165.525876460768,53.0738255033557,-3983
-165.459098497496,53.0738255033557,-3935
-165.392320534224,53.0738255033557,-3831
-165.325542570952,53.0738255033557,-3723
-165.258764607679,53.0738255033557,-3632
-165.191986644407,53.0738255033557,-3615
-165.125208681135,53.0738255033557,-3603
-165.058430717863,53.0738255033557,-3553
-164.991652754591,53.0738255033557,-3558
-164.924874791319,53.0738255033557,-3596
-164.858096828047,53.0738255033557,-3510
-164.791318864775,53.0738255033557,-3464
-164.724540901503,53.0738255033557,-3480
-164.65776293823,53.0738255033557,-3607
-164.590984974958,53.0738255033557,-3724
-164.524207011686,53.0738255033557,-3772
-164.457429048414,53.0738255033557,-3747
-164.390651085142,53.0738255033557,-3987
-164.32387312187,53.0738255033557,-4056
-164.257095158598,53.0738255033557,-4156
-164.190317195326,53.0738255033557,-4150
-164.123539232053,53.0738255033557,-4149
-164.056761268781,53.0738255033557,-4309
-163.989983305509,53.0738255033557,-4471
-163.923205342237,53.0738255033557,-4787
-163.856427378965,53.0738255033557,-4787
-163.789649415693,53.0738255033557,-4859
-163.722871452421,53.0738255033557,-4929
-163.656093489149,53.0738255033557,-4918
-163.589315525876,53.0738255033557,-5116
-163.522537562604,53.0738255033557,-5263
-163.455759599332,53.0738255033557,-5685
-163.38898163606,53.0738255033557,-6048
-163.322203672788,53.0738255033557,-6269
-163.255425709516,53.0738255033557,-6433
-163.188647746244,53.0738255033557,-6496
-163.121869782972,53.0738255033557,-6641
-163.055091819699,53.0738255033557,-6704
-162.988313856427,53.0738255033557,-6798
-162.921535893155,53.0738255033557,-6810
-162.854757929883,53.0738255033557,-6851
-162.787979966611,53.0738255033557,-6893
-162.721202003339,53.0738255033557,-6917
-162.654424040067,53.0738255033557,-6920
-162.587646076795,53.0738255033557,-6899
-162.520868113523,53.0738255033557,-6852
-162.45409015025,53.0738255033557,-6823
-162.387312186978,53.0738255033557,-6776
-162.320534223706,53.0738255033557,-6648
-162.253756260434,53.0738255033557,-6476
-162.186978297162,53.0738255033557,-6422
-162.12020033389,53.0738255033557,-6474
-162.053422370618,53.0738255033557,-6532
-161.986644407346,53.0738255033557,-6327
-161.919866444073,53.0738255033557,-6080
-161.853088480801,53.0738255033557,-5921
-161.786310517529,53.0738255033557,-5780
-161.719532554257,53.0738255033557,-5658
-161.652754590985,53.0738255033557,-5587
-161.585976627713,53.0738255033557,-5556
-161.519198664441,53.0738255033557,-5526
-161.452420701169,53.0738255033557,-5326
-161.385642737896,53.0738255033557,-4793
-161.318864774624,53.0738255033557,-4162
-161.252086811352,53.0738255033557,-4573
-161.18530884808,53.0738255033557,-5183
-161.118530884808,53.0738255033557,-5219
-161.051752921536,53.0738255033557,-5249
-160.984974958264,53.0738255033557,-5239
-160.918196994992,53.0738255033557,-5197
-160.85141903172,53.0738255033557,-5159
-160.784641068447,53.0738255033557,-5100
-160.717863105175,53.0738255033557,-5009
-160.651085141903,53.0738255033557,-4935
-160.584307178631,53.0738255033557,-4930
-160.517529215359,53.0738255033557,-4936
-160.450751252087,53.0738255033557,-4942
-160.383973288815,53.0738255033557,-4930
-160.317195325543,53.0738255033557,-4907
-160.25041736227,53.0738255033557,-4878
-160.183639398998,53.0738255033557,-4873
-160.116861435726,53.0738255033557,-4861
-160.050083472454,53.0738255033557,-4835
-159.983305509182,53.0738255033557,-4825
-159.91652754591,53.0738255033557,-4817
-159.849749582638,53.0738255033557,-4816
-159.782971619366,53.0738255033557,-4810
-159.716193656093,53.0738255033557,-4798
-159.649415692821,53.0738255033557,-4784
-159.582637729549,53.0738255033557,-4774
-159.515859766277,53.0738255033557,-4769
-159.449081803005,53.0738255033557,-4764
-159.382303839733,53.0738255033557,-4757
-159.315525876461,53.0738255033557,-4751
-159.248747913189,53.0738255033557,-4746
-159.181969949917,53.0738255033557,-4731
-159.115191986644,53.0738255033557,-4715
-159.048414023372,53.0738255033557,-4724
-158.9816360601,53.0738255033557,-4742
-158.914858096828,53.0738255033557,-4745
-158.848080133556,53.0738255033557,-4746
-158.781302170284,53.0738255033557,-4746
-158.714524207012,53.0738255033557,-4741
-158.64774624374,53.0738255033557,-4743
-158.580968280467,53.0738255033557,-4740
-158.514190317195,53.0738255033557,-4728
-158.447412353923,53.0738255033557,-4720
-158.380634390651,53.0738255033557,-4709
-158.313856427379,53.0738255033557,-4695
-158.247078464107,53.0738255033557,-4684
-158.180300500835,53.0738255033557,-4681
-158.113522537563,53.0738255033557,-4678
-158.04674457429,53.0738255033557,-4675
-157.979966611018,53.0738255033557,-4677
-157.913188647746,53.0738255033557,-4662
-157.846410684474,53.0738255033557,-4654
-157.779632721202,53.0738255033557,-4645
-157.71285475793,53.0738255033557,-4623
-157.646076794658,53.0738255033557,-4615
-157.579298831386,53.0738255033557,-4623
-157.512520868114,53.0738255033557,-4634
-157.445742904841,53.0738255033557,-4608
-157.378964941569,53.0738255033557,-4583
-157.312186978297,53.0738255033557,-4575
-157.245409015025,53.0738255033557,-4558
-157.178631051753,53.0738255033557,-4558
-157.111853088481,53.0738255033557,-4553
-157.045075125209,53.0738255033557,-4544
-156.978297161937,53.0738255033557,-4534
-156.911519198664,53.0738255033557,-4519
-156.844741235392,53.0738255033557,-4529
-156.77796327212,53.0738255033557,-4504
-156.711185308848,53.0738255033557,-4486
-156.644407345576,53.0738255033557,-4477
-156.577629382304,53.0738255033557,-4469
-156.510851419032,53.0738255033557,-4462
-156.44407345576,53.0738255033557,-4456
-156.377295492487,53.0738255033557,-4453
-156.310517529215,53.0738255033557,-4457
-156.243739565943,53.0738255033557,-4466
-156.176961602671,53.0738255033557,-4486
-156.110183639399,53.0738255033557,-4522
-156.043405676127,53.0738255033557,-4549
-155.976627712855,53.0738255033557,-4530
-155.909849749583,53.0738255033557,-4503
-155.843071786311,53.0738255033557,-4484
-155.776293823038,53.0738255033557,-4467
-155.709515859766,53.0738255033557,-4481
-155.642737896494,53.0738255033557,-4468
-155.575959933222,53.0738255033557,-4419
-155.50918196995,53.0738255033557,-4428
-155.442404006678,53.0738255033557,-4429
-155.375626043406,53.0738255033557,-4445
-155.308848080134,53.0738255033557,-4446
-155.242070116861,53.0738255033557,-4414
-155.175292153589,53.0738255033557,-4379
-155.108514190317,53.0738255033557,-4361
-155.041736227045,53.0738255033557,-4420
-154.974958263773,53.0738255033557,-4466
-154.908180300501,53.0738255033557,-4462
-154.841402337229,53.0738255033557,-4453
-154.774624373957,53.0738255033557,-4312
-154.707846410684,53.0738255033557,-4228
-154.641068447412,53.0738255033557,-4283
-154.57429048414,53.0738255033557,-4227
-154.507512520868,53.0738255033557,-4365
-154.440734557596,53.0738255033557,-4452
-154.373956594324,53.0738255033557,-4515
-154.307178631052,53.0738255033557,-4524
-154.24040066778,53.0738255033557,-4518
-154.173622704508,53.0738255033557,-4523
-154.106844741235,53.0738255033557,-4524
-154.040066777963,53.0738255033557,-4521
-153.973288814691,53.0738255033557,-4548
-153.906510851419,53.0738255033557,-4552
-153.839732888147,53.0738255033557,-4555
-153.772954924875,53.0738255033557,-4567
-153.706176961603,53.0738255033557,-4563
-153.639398998331,53.0738255033557,-4567
-153.572621035058,53.0738255033557,-4582
-153.505843071786,53.0738255033557,-4509
-153.439065108514,53.0738255033557,-4468
-153.372287145242,53.0738255033557,-4517
-153.30550918197,53.0738255033557,-4634
-153.238731218698,53.0738255033557,-4727
-153.171953255426,53.0738255033557,-4691
-153.105175292154,53.0738255033557,-4589
-153.038397328881,53.0738255033557,-4479
-152.971619365609,53.0738255033557,-4451
-152.904841402337,53.0738255033557,-4497
-152.838063439065,53.0738255033557,-4524
-152.771285475793,53.0738255033557,-4540
-152.704507512521,53.0738255033557,-4579
-152.637729549249,53.0738255033557,-4546
-152.570951585977,53.0738255033557,-4491
-152.504173622705,53.0738255033557,-4455
-152.437395659432,53.0738255033557,-4415
-152.37061769616,53.0738255033557,-4341
-152.303839732888,53.0738255033557,-4388
-152.237061769616,53.0738255033557,-4470
-152.170283806344,53.0738255033557,-4519
-152.103505843072,53.0738255033557,-4485
-152.0367278798,53.0738255033557,-4427
-151.969949916528,53.0738255033557,-4432
-151.903171953255,53.0738255033557,-4453
-151.836393989983,53.0738255033557,-4502
-151.769616026711,53.0738255033557,-4532
-151.702838063439,53.0738255033557,-4556
-151.636060100167,53.0738255033557,-4511
-151.569282136895,53.0738255033557,-4490
-151.502504173623,53.0738255033557,-4468
-151.435726210351,53.0738255033557,-4492
-151.368948247078,53.0738255033557,-4565
-151.302170283806,53.0738255033557,-4626
-151.235392320534,53.0738255033557,-4595
-151.168614357262,53.0738255033557,-4542
-151.10183639399,53.0738255033557,-4523
-151.035058430718,53.0738255033557,-4517
-150.968280467446,53.0738255033557,-4506
-150.901502504174,53.0738255033557,-4496
-150.834724540902,53.0738255033557,-4476
-150.767946577629,53.0738255033557,-4476
-150.701168614357,53.0738255033557,-4310
-150.634390651085,53.0738255033557,-4417
-150.567612687813,53.0738255033557,-4480
-150.500834724541,53.0738255033557,-4536
-150.434056761269,53.0738255033557,-4558
-150.367278797997,53.0738255033557,-4544
-150.300500834725,53.0738255033557,-4491
-150.233722871452,53.0738255033557,-4526
-150.16694490818,53.0738255033557,-4559
-150.100166944908,53.0738255033557,-4550
-150.033388981636,53.0738255033557,-4564
-149.966611018364,53.0738255033557,-4533
-149.899833055092,53.0738255033557,-4579
-149.83305509182,53.0738255033557,-4620
-149.766277128548,53.0738255033557,-4580
-149.699499165275,53.0738255033557,-4545
-149.632721202003,53.0738255033557,-4577
-149.565943238731,53.0738255033557,-4621
-149.499165275459,53.0738255033557,-4617
-149.432387312187,53.0738255033557,-4558
-149.365609348915,53.0738255033557,-4492
-149.298831385643,53.0738255033557,-4429
-149.232053422371,53.0738255033557,-4421
-149.165275459098,53.0738255033557,-4447
-149.098497495826,53.0738255033557,-4437
-149.031719532554,53.0738255033557,-4388
-148.964941569282,53.0738255033557,-4382
-148.89816360601,53.0738255033557,-4421
-148.831385642738,53.0738255033557,-4447
-148.764607679466,53.0738255033557,-4405
-148.697829716194,53.0738255033557,-4319
-148.631051752922,53.0738255033557,-4297
-148.564273789649,53.0738255033557,-4363
-148.497495826377,53.0738255033557,-4396
-148.430717863105,53.0738255033557,-4376
-148.363939899833,53.0738255033557,-4359
-148.297161936561,53.0738255033557,-4369
-148.230383973289,53.0738255033557,-4367
-148.163606010017,53.0738255033557,-4332
-148.096828046745,53.0738255033557,-4314
-148.030050083472,53.0738255033557,-4351
-147.9632721202,53.0738255033557,-4395
-147.896494156928,53.0738255033557,-4377
-147.829716193656,53.0738255033557,-4315
-147.762938230384,53.0738255033557,-4271
-147.696160267112,53.0738255033557,-4248
-147.62938230384,53.0738255033557,-4214
-147.562604340568,53.0738255033557,-4194
-147.495826377295,53.0738255033557,-4177
-147.429048414023,53.0738255033557,-4169
-147.362270450751,53.0738255033557,-4201
-147.295492487479,53.0738255033557,-4245
-147.228714524207,53.0738255033557,-4286
-147.161936560935,53.0738255033557,-4267
-147.095158597663,53.0738255033557,-4178
-147.028380634391,53.0738255033557,-4130
-146.961602671119,53.0738255033557,-4239
-146.894824707846,53.0738255033557,-4269
-146.828046744574,53.0738255033557,-4184
-146.761268781302,53.0738255033557,-4110
-146.69449081803,53.0738255033557,-4174
-146.627712854758,53.0738255033557,-4240
-146.560934891486,53.0738255033557,-4279
-146.494156928214,53.0738255033557,-4255
-146.427378964942,53.0738255033557,-4215
-146.360601001669,53.0738255033557,-4215
-146.293823038397,53.0738255033557,-4193
-146.227045075125,53.0738255033557,-4154
-146.160267111853,53.0738255033557,-4166
-146.093489148581,53.0738255033557,-4188
-146.026711185309,53.0738255033557,-4185
-145.959933222037,53.0738255033557,-4159
-145.893155258765,53.0738255033557,-4145
-145.826377295492,53.0738255033557,-4152
-145.75959933222,53.0738255033557,-4160
-145.692821368948,53.0738255033557,-4164
-145.626043405676,53.0738255033557,-4169
-145.559265442404,53.0738255033557,-4167
-145.492487479132,53.0738255033557,-4152
-145.42570951586,53.0738255033557,-4131
-145.358931552588,53.0738255033557,-4104
-145.292153589316,53.0738255033557,-4085
-145.225375626043,53.0738255033557,-4080
-145.158597662771,53.0738255033557,-4060
-145.091819699499,53.0738255033557,-4057
-145.025041736227,53.0738255033557,-4050
-144.958263772955,53.0738255033557,-4038
-144.891485809683,53.0738255033557,-3920
-144.824707846411,53.0738255033557,-3955
-144.757929883139,53.0738255033557,-4030
-144.691151919866,53.0738255033557,-3976
-144.624373956594,53.0738255033557,-4019
-144.557595993322,53.0738255033557,-4016
-144.49081803005,53.0738255033557,-4000
-144.424040066778,53.0738255033557,-4007
-144.357262103506,53.0738255033557,-3948
-144.290484140234,53.0738255033557,-3993
-144.223706176962,53.0738255033557,-3933
-144.156928213689,53.0738255033557,-3679
-144.090150250417,53.0738255033557,-3242
-144.023372287145,53.0738255033557,-3039
-143.956594323873,53.0738255033557,-3454
-143.889816360601,53.0738255033557,-3906
-143.823038397329,53.0738255033557,-3958
-143.756260434057,53.0738255033557,-3917
-143.689482470785,53.0738255033557,-3759
-143.622704507513,53.0738255033557,-3511
-143.55592654424,53.0738255033557,-3494
-143.489148580968,53.0738255033557,-3783
-143.422370617696,53.0738255033557,-3878
-143.355592654424,53.0738255033557,-3886
-143.288814691152,53.0738255033557,-3871
-143.22203672788,53.0738255033557,-3830
-143.155258764608,53.0738255033557,-3830
-143.088480801336,53.0738255033557,-3865
-143.021702838063,53.0738255033557,-3861
-142.954924874791,53.0738255033557,-3836
-142.888146911519,53.0738255033557,-3807
-142.821368948247,53.0738255033557,-3805
-142.754590984975,53.0738255033557,-3859
-142.687813021703,53.0738255033557,-3900
-142.621035058431,53.0738255033557,-3893
-142.554257095159,53.0738255033557,-3872
-142.487479131886,53.0738255033557,-3856
-142.420701168614,53.0738255033557,-3848
-142.353923205342,53.0738255033557,-3845
-142.28714524207,53.0738255033557,-3819
-142.220367278798,53.0738255033557,-3785
-142.153589315526,53.0738255033557,-3772
-142.086811352254,53.0738255033557,-3777
-142.020033388982,53.0738255033557,-3784
-141.95325542571,53.0738255033557,-3801
-141.886477462437,53.0738255033557,-3807
