V1,V2,V3
-160.203156175926,53.9444444444444,-1995
-159.931072011221,53.9444444444444,-2364
-159.658987846517,53.9444444444444,-2532
-159.386903681812,53.9444444444444,-2634
-159.114819517107,53.9444444444444,-2965
-158.842735352403,53.9444444444444,-3340
-158.570651187698,53.9444444444444,-3752
-158.298567022993,53.9444444444444,-4505
-158.026482858289,53.9444444444444,-5032
-157.754398693584,53.9444444444444,-5316
-157.482314528879,53.9444444444444,-5489
-157.210230364174,53.9444444444444,-5574
-156.93814619947,53.9444444444444,-5551
-156.666062034765,53.9444444444444,-5483
-156.39397787006,53.9444444444444,-5343
-156.121893705356,53.9444444444444,-5188
-155.849809540651,53.9444444444444,-5000
-155.577725375946,53.9444444444444,-4833
-155.305641211242,53.9444444444444,-4744
-155.033557046537,53.9444444444444,-4671
-154.761472881832,53.9444444444444,-4659
-154.489388717128,53.9444444444444,-4617
-154.217304552423,53.9444444444444,-4595
-153.945220387718,53.9444444444444,-4555
-153.673136223013,53.9444444444444,-4521
-153.401052058309,53.9444444444444,-4478
-153.128967893604,53.9444444444444,-4479
-152.856883728899,53.9444444444444,-4453
-152.584799564195,53.9444444444444,-4454
-152.31271539949,53.9444444444444,-4397
-152.040631234785,53.9444444444444,-4386
-151.768547070081,53.9444444444444,-4269
-151.496462905376,53.9444444444444,-4210
-151.224378740671,53.9444444444444,-4270
-150.952294575966,53.9444444444444,-4339
-150.680210411262,53.9444444444444,-3953
-150.408126246557,53.9444444444444,-3902
-150.136042081852,53.9444444444444,-3757
-149.863957917148,53.9444444444444,-3285
-149.591873752443,53.9444444444444,-2687
-149.319789587738,53.9444444444444,-2736
-149.047705423034,53.9444444444444,-3467
-148.775621258329,53.9444444444444,-3099
-148.503537093624,53.9444444444444,-2330
-148.231452928919,53.9444444444444,-3448
-147.959368764215,53.9444444444444,-3424
-147.68728459951,53.9444444444444,-3669
-147.415200434805,53.9444444444444,-3924
-147.143116270101,53.9444444444444,-4010
-146.871032105396,53.9444444444444,-3874
-146.598947940691,53.9444444444444,-4146
-146.326863775987,53.9444444444444,-4184
-146.054779611282,53.9444444444444,-4175
-145.782695446577,53.9444444444444,-4078
-145.510611281872,53.9444444444444,-4059
-145.238527117168,53.9444444444444,-4038
-144.966442952463,53.9444444444444,-4004
-144.694358787758,53.9444444444444,-3958
-144.422274623054,53.9444444444444,-3913
-144.150190458349,53.9444444444444,-3891
-143.878106293644,53.9444444444444,-3895
-143.60602212894,53.9444444444444,-3919
-143.333937964235,53.9444444444444,-3891
-143.06185379953,53.9444444444444,-3780
-142.789769634826,53.9444444444444,-3837
-142.517685470121,53.9444444444444,-3820
-142.245601305416,53.9444444444444,-3788
-141.973517140711,53.9444444444444,-3793
-141.701432976007,53.9444444444444,-3801
-141.429348811302,53.9444444444444,-3772
-141.157264646597,53.9444444444444,-3748
-140.885180481893,53.9444444444444,-3715
-140.613096317188,53.9444444444444,-3651
-140.341012152483,53.9444444444444,-3544
-140.068927987779,53.9444444444444,-3437
-139.796843823074,53.9444444444444,-3443
-139.524759658369,53.9444444444444,-3434
-139.252675493664,53.9444444444444,-3384
-138.98059132896,53.9444444444444,-3327
-138.708507164255,53.9444444444444,-3305
-138.43642299955,53.9444444444444,-3257
-138.164338834846,53.9444444444444,-3199
-137.892254670141,53.9444444444444,-3241
-137.620170505436,53.9444444444444,-3129
-137.348086340732,53.9444444444444,-2135
-137.076002176027,53.9444444444444,-2599
-136.803918011322,53.9444444444444,-3174
-136.531833846617,53.9444444444444,-3082
-136.259749681913,53.9444444444444,-2901
-135.987665517208,53.9444444444444,-2744
-135.715581352503,53.9444444444444,-2767
-135.443497187799,53.9444444444444,-2714
-135.171413023094,53.9444444444444,-2704
-134.899328858389,53.9444444444444,-2704
-134.627244693685,53.9444444444444,-2721
-134.35516052898,53.9444444444444,-2741
-134.083076364275,53.9444444444444,-2493
-133.81099219957,53.9444444444444,-1386
-133.538908034866,53.9444444444444,-615
-133.266823870161,53.9444444444444,-307
-132.994739705456,53.9444444444444,-96
-132.722655540752,53.9444444444444,49
-132.450571376047,53.9444444444444,0
-132.178487211342,53.9444444444444,-31
-131.906403046638,53.9444444444444,-49
-131.634318881933,53.9444444444444,-48
-131.362234717228,53.9444444444444,-21
-131.090150552524,53.9444444444444,-30
-130.818066387819,53.9444444444444,-33
-130.545982223114,53.9444444444444,0
-130.273898058409,53.9444444444444,110
-130.001813893705,53.9444444444444,297
-129.729729729,53.9444444444444,472
-170.27027027,53.6666666666667,-2064
-169.998186105295,53.6666666666667,-2047
-169.726101940591,53.6666666666667,-1808
-169.454017775886,53.6666666666667,-1678
-169.181933611181,53.6666666666667,-1848
-168.909849446476,53.6666666666667,-1903
-168.637765281772,53.6666666666667,-1797
-168.365681117067,53.6666666666667,-1354
-168.093596952362,53.6666666666667,-1507
-167.821512787658,53.6666666666667,-1409
-167.549428622953,53.6666666666667,-777
-167.277344458248,53.6666666666667,66
-167.005260293544,53.6666666666667,410
-166.733176128839,53.6666666666667,141
-166.461091964134,53.6666666666667,74
-166.18900779943,53.6666666666667,-51
-165.916923634725,53.6666666666667,-86
-165.64483947002,53.6666666666667,-82
-165.372755305315,53.6666666666667,-118
-165.100671140611,53.6666666666667,-115
-164.828586975906,53.6666666666667,-103
-164.556502811201,53.6666666666667,-102
-164.284418646497,53.6666666666667,-127
-164.012334481792,53.6666666666667,-233
-163.740250317087,53.6666666666667,-437
-163.468166152383,53.6666666666667,-908
-163.196081987678,53.6666666666667,-1394
-162.923997822973,53.6666666666667,-1529
-162.651913658268,53.6666666666667,-1944
-162.379829493564,53.6666666666667,-2481
-162.107745328859,53.6666666666667,-2473
-161.835661164154,53.6666666666667,-2701
-161.56357699945,53.6666666666667,-2661
-161.291492834745,53.6666666666667,-3250
-161.01940867004,53.6666666666667,-3095
-160.747324505336,53.6666666666667,-3351
-160.475240340631,53.6666666666667,-3408
-160.203156175926,53.6666666666667,-3992
-159.931072011221,53.6666666666667,-4209
-159.658987846517,53.6666666666667,-4444
-159.386903681812,53.6666666666667,-4950
-159.114819517107,53.6666666666667,-5527
-158.842735352403,53.6666666666667,-5750
-158.570651187698,53.6666666666667,-5933
-158.298567022993,53.6666666666667,-5907
-158.026482858289,53.6666666666667,-5657
-157.754398693584,53.6666666666667,-5430
-157.482314528879,53.6666666666667,-5226
-157.210230364174,53.6666666666667,-5085
-156.93814619947,53.6666666666667,-4986
-156.666062034765,53.6666666666667,-4939
-156.39397787006,53.6666666666667,-4891
-156.121893705356,53.6666666666667,-4765
-155.849809540651,53.6666666666667,-4643
-155.577725375946,53.6666666666667,-4628
-155.305641211242,53.6666666666667,-4517
-155.033557046537,53.6666666666667,-4479
-154.761472881832,53.6666666666667,-4496
-154.489388717128,53.6666666666667,-4517
-154.217304552423,53.6666666666667,-4577
-153.945220387718,53.6666666666667,-4604
-153.673136223013,53.6666666666667,-4594
-153.401052058309,53.6666666666667,-4624
-153.128967893604,53.6666666666667,-4583
-152.856883728899,53.6666666666667,-4607
-152.584799564195,53.6666666666667,-4549
-152.31271539949,53.6666666666667,-4592
-152.040631234785,53.6666666666667,-4612
-151.768547070081,53.6666666666667,-4558
-151.496462905376,53.6666666666667,-4588
-151.224378740671,53.6666666666667,-4415
-150.952294575966,53.6666666666667,-4286
-150.680210411262,53.6666666666667,-4360
-150.408126246557,53.6666666666667,-4248
-150.136042081852,53.6666666666667,-4183
-149.863957917148,53.6666666666667,-4110
-149.591873752443,53.6666666666667,-4068
-149.319789587738,53.6666666666667,-3938
-149.047705423034,53.6666666666667,-3749
-148.775621258329,53.6666666666667,-3332
-148.503537093624,53.6666666666667,-3106
-148.231452928919,53.6666666666667,-3512
-147.959368764215,53.6666666666667,-3718
-147.68728459951,53.6666666666667,-3901
-147.415200434805,53.6666666666667,-3965
-147.143116270101,53.6666666666667,-4111
-146.871032105396,53.6666666666667,-4076
-146.598947940691,53.6666666666667,-4076
-146.326863775987,53.6666666666667,-4125
-146.054779611282,53.6666666666667,-4043
-145.782695446577,53.6666666666667,-4049
-145.510611281872,53.6666666666667,-4047
-145.238527117168,53.6666666666667,-4043
-144.966442952463,53.6666666666667,-3945
-144.694358787758,53.6666666666667,-3909
-144.422274623054,53.6666666666667,-3856
-144.150190458349,53.6666666666667,-3948
-143.878106293644,53.6666666666667,-3818
-143.60602212894,53.6666666666667,-3728
-143.333937964235,53.6666666666667,-3790
-143.06185379953,53.6666666666667,-3643
-142.789769634826,53.6666666666667,-3931
-142.517685470121,53.6666666666667,-3904
-142.245601305416,53.6666666666667,-3910
-141.973517140711,53.6666666666667,-3864
-141.701432976007,53.6666666666667,-3830
-141.429348811302,53.6666666666667,-3789
-141.157264646597,53.6666666666667,-3758
-140.885180481893,53.6666666666667,-3708
-140.613096317188,53.6666666666667,-3606
-140.341012152483,53.6666666666667,-3524
-140.068927987779,53.6666666666667,-3491
-139.796843823074,53.6666666666667,-3497
-139.524759658369,53.6666666666667,-3495
-139.252675493664,53.6666666666667,-3470
-138.98059132896,53.6666666666667,-3436
-138.708507164255,53.6666666666667,-3383
-138.43642299955,53.6666666666667,-3310
-138.164338834846,53.6666666666667,-3230
-137.892254670141,53.6666666666667,-3312
-137.620170505436,53.6666666666667,-3296
-137.348086340732,53.6666666666667,-3076
-137.076002176027,53.6666666666667,-3125
-136.803918011322,53.6666666666667,-3183
-136.531833846617,53.6666666666667,-2942
-136.259749681913,53.6666666666667,-3074
-135.987665517208,53.6666666666667,-3044
-135.715581352503,53.6666666666667,-2979
-135.443497187799,53.6666666666667,-2808
-135.171413023094,53.6666666666667,-2673
-134.899328858389,53.6666666666667,-2665
-134.627244693685,53.6666666666667,-2745
-134.35516052898,53.6666666666667,-2823
-134.083076364275,53.6666666666667,-2831
-133.81099219957,53.6666666666667,-2410
-133.538908034866,53.6666666666667,-1330
-133.266823870161,53.6666666666667,-511
-132.994739705456,53.6666666666667,-29
-132.722655540752,53.6666666666667,256
-132.450571376047,53.6666666666667,205
-132.178487211342,53.6666666666667,132
-131.906403046638,53.6666666666667,58
-131.634318881933,53.6666666666667,49
-131.362234717228,53.6666666666667,-5
-131.090150552524,53.6666666666667,-19
-130.818066387819,53.6666666666667,-35
-130.545982223114,53.6666666666667,-60
-130.273898058409,53.6666666666667,143
-130.001813893705,53.6666666666667,291
-129.729729729,53.6666666666667,502
-170.27027027,53.3888888888889,-1940
-169.998186105295,53.3888888888889,-1861
-169.726101940591,53.3888888888889,-2105
-169.454017775886,53.3888888888889,-1825
-169.181933611181,53.3888888888889,-1550
-168.909849446476,53.3888888888889,-1332
-168.637765281772,53.3888888888889,-857
-168.365681117067,53.3888888888889,-403
-168.093596952362,53.3888888888889,-418
-167.821512787658,53.3888888888889,-338
-167.549428622953,53.3888888888889,-88
-167.277344458248,53.3888888888889,163
-167.005260293544,53.3888888888889,319
-166.733176128839,53.3888888888889,140
-166.461091964134,53.3888888888889,-29
-166.18900779943,53.3888888888889,-106
-165.916923634725,53.3888888888889,-234
-165.64483947002,53.3888888888889,-525
-165.372755305315,53.3888888888889,-664
-165.100671140611,53.3888888888889,-806
-164.828586975906,53.3888888888889,-1096
-164.556502811201,53.3888888888889,-1468
-164.284418646497,53.3888888888889,-1810
-164.012334481792,53.3888888888889,-2057
-163.740250317087,53.3888888888889,-2373
-163.468166152383,53.3888888888889,-2700
-163.196081987678,53.3888888888889,-3079
-162.923997822973,53.3888888888889,-3273
-162.651913658268,53.3888888888889,-3432
-162.379829493564,53.3888888888889,-4045
-162.107745328859,53.3888888888889,-4236
-161.835661164154,53.3888888888889,-4531
-161.56357699945,53.3888888888889,-5006
-161.291492834745,53.3888888888889,-5435
-161.01940867004,53.3888888888889,-5363
-160.747324505336,53.3888888888889,-5721
-160.475240340631,53.3888888888889,-5921
-160.203156175926,53.3888888888889,-6074
-159.931072011221,53.3888888888889,-6124
-159.658987846517,53.3888888888889,-5996
-159.386903681812,53.3888888888889,-5821
-159.114819517107,53.3888888888889,-5579
-158.842735352403,53.3888888888889,-5401
-158.570651187698,53.3888888888889,-5221
-158.298567022993,53.3888888888889,-5029
-158.026482858289,53.3888888888889,-4897
-157.754398693584,53.3888888888889,-4825
-157.482314528879,53.3888888888889,-4754
-157.210230364174,53.3888888888889,-4713
-156.93814619947,53.3888888888889,-4654
-156.666062034765,53.3888888888889,-4672
-156.39397787006,53.3888888888889,-4702
-156.121893705356,53.3888888888889,-4576
-155.849809540651,53.3888888888889,-4730
-155.577725375946,53.3888888888889,-4558
-155.305641211242,53.3888888888889,-4455
-155.033557046537,53.3888888888889,-4389
-154.761472881832,53.3888888888889,-4369
-154.489388717128,53.3888888888889,-4444
-154.217304552423,53.3888888888889,-4492
-153.945220387718,53.3888888888889,-4545
-153.673136223013,53.3888888888889,-4608
-153.401052058309,53.3888888888889,-4624
-153.128967893604,53.3888888888889,-4592
-152.856883728899,53.3888888888889,-4571
-152.584799564195,53.3888888888889,-4536
-152.31271539949,53.3888888888889,-4572
-152.040631234785,53.3888888888889,-4588
-151.768547070081,53.3888888888889,-4725
-151.496462905376,53.3888888888889,-4522
-151.224378740671,53.3888888888889,-4672
-150.952294575966,53.3888888888889,-4606
-150.680210411262,53.3888888888889,-4412
-150.408126246557,53.3888888888889,-4375
-150.136042081852,53.3888888888889,-4339
-149.863957917148,53.3888888888889,-4310
-149.591873752443,53.3888888888889,-4235
-149.319789587738,53.3888888888889,-4245
-149.047705423034,53.3888888888889,-4077
-148.775621258329,53.3888888888889,-4038
-148.503537093624,53.3888888888889,-4032
-148.231452928919,53.3888888888889,-3844
-147.959368764215,53.3888888888889,-3905
-147.68728459951,53.3888888888889,-4002
-147.415200434805,53.3888888888889,-4045
-147.143116270101,53.3888888888889,-4127
-146.871032105396,53.3888888888889,-4149
-146.598947940691,53.3888888888889,-4061
-146.326863775987,53.3888888888889,-4067
-146.054779611282,53.3888888888889,-4082
-145.782695446577,53.3888888888889,-4071
-145.510611281872,53.3888888888889,-4012
-145.238527117168,53.3888888888889,-4018
-144.966442952463,53.3888888888889,-3968
-144.694358787758,53.3888888888889,-3642
-144.422274623054,53.3888888888889,-2520
-144.150190458349,53.3888888888889,-3063
-143.878106293644,53.3888888888889,-3756
-143.60602212894,53.3888888888889,-3885
-143.333937964235,53.3888888888889,-3865
-143.06185379953,53.3888888888889,-3944
-142.789769634826,53.3888888888889,-3888
-142.517685470121,53.3888888888889,-3862
-142.245601305416,53.3888888888889,-3891
-141.973517140711,53.3888888888889,-3837
-141.701432976007,53.3888888888889,-3835
-141.429348811302,53.3888888888889,-3812
-141.157264646597,53.3888888888889,-3773
-140.885180481893,53.3888888888889,-3713
-140.613096317188,53.3888888888889,-3627
-140.341012152483,53.3888888888889,-3578
-140.068927987779,53.3888888888889,-3535
-139.796843823074,53.3888888888889,-3527
-139.524759658369,53.3888888888889,-3530
-139.252675493664,53.3888888888889,-3512
-138.98059132896,53.3888888888889,-3489
-138.708507164255,53.3888888888889,-3447
-138.43642299955,53.3888888888889,-3366
-138.164338834846,53.3888888888889,-3300
-137.892254670141,53.3888888888889,-3313
-137.620170505436,53.3888888888889,-3367
-137.348086340732,53.3888888888889,-3309
-137.076002176027,53.3888888888889,-3228
-136.803918011322,53.3888888888889,-3256
-136.531833846617,53.3888888888889,-2562
-136.259749681913,53.3888888888889,-2470
-135.987665517208,53.3888888888889,-2228
-135.715581352503,53.3888888888889,-2720
-135.443497187799,53.3888888888889,-2985
-135.171413023094,53.3888888888889,-2845
-134.899328858389,53.3888888888889,-2848
-134.627244693685,53.3888888888889,-2806
-134.35516052898,53.3888888888889,-2841
-134.083076364275,53.3888888888889,-2861
-133.81099219957,53.3888888888889,-2848
-133.538908034866,53.3888888888889,-2359
-133.266823870161,53.3888888888889,-1767
-132.994739705456,53.3888888888889,-495
-132.722655540752,53.3888888888889,89
-132.450571376047,53.3888888888889,285
-132.178487211342,53.3888888888889,160
-131.906403046638,53.3888888888889,60
-131.634318881933,53.3888888888889,12
-131.362234717228,53.3888888888889,-6
-131.090150552524,53.3888888888889,-17
-130.818066387819,53.3888888888889,-40
-130.545982223114,53.3888888888889,-99
-130.273898058409,53.3888888888889,88
-130.001813893705,53.3888888888889,155
-129.729729729,53.3888888888889,288
-170.27027027,53.1111111111111,-1521
-169.998186105295,53.1111111111111,-936
-169.726101940591,53.1111111111111,-1615
-169.454017775886,53.1111111111111,-1179
-169.181933611181,53.1111111111111,-846
-168.909849446476,53.1111111111111,-239
-168.637765281772,53.1111111111111,81
-168.365681117067,53.1111111111111,294
-168.093596952362,53.1111111111111,47
-167.821512787658,53.1111111111111,45
-167.549428622953,53.1111111111111,38
-167.277344458248,53.1111111111111,-35
-167.005260293544,53.1111111111111,-93
-166.733176128839,53.1111111111111,-226
-166.461091964134,53.1111111111111,-388
-166.18900779943,53.1111111111111,-760
-165.916923634725,53.1111111111111,-1771
-165.64483947002,53.1111111111111,-2818
-165.372755305315,53.1111111111111,-2968
-165.100671140611,53.1111111111111,-2894
-164.828586975906,53.1111111111111,-3336
-164.556502811201,53.1111111111111,-3650
-164.284418646497,53.1111111111111,-3770
-164.012334481792,53.1111111111111,-3958
-163.740250317087,53.1111111111111,-4088
-163.468166152383,53.1111111111111,-4255
-163.196081987678,53.1111111111111,-4574
-162.923997822973,53.1111111111111,-5048
-162.651913658268,53.1111111111111,-5450
-162.379829493564,53.1111111111111,-5968
-162.107745328859,53.1111111111111,-6237
-161.835661164154,53.1111111111111,-6567
-161.56357699945,53.1111111111111,-6543
-161.291492834745,53.1111111111111,-6396
-161.01940867004,53.1111111111111,-6193
-160.747324505336,53.1111111111111,-5942
-160.475240340631,53.1111111111111,-5634
-160.203156175926,53.1111111111111,-5391
-159.931072011221,53.1111111111111,-5207
-159.658987846517,53.1111111111111,-5015
-159.386903681812,53.1111111111111,-4912
-159.114819517107,53.1111111111111,-4858
-158.842735352403,53.1111111111111,-4832
-158.570651187698,53.1111111111111,-4799
-158.298567022993,53.1111111111111,-4755
-158.026482858289,53.1111111111111,-4707
-157.754398693584,53.1111111111111,-4666
-157.482314528879,53.1111111111111,-4618
-157.210230364174,53.1111111111111,-4594
-156.93814619947,53.1111111111111,-4550
-156.666062034765,53.1111111111111,-4537
-156.39397787006,53.1111111111111,-4568
-156.121893705356,53.1111111111111,-4564
-155.849809540651,53.1111111111111,-4546
-155.577725375946,53.1111111111111,-4457
-155.305641211242,53.1111111111111,-4420
-155.033557046537,53.1111111111111,-4331
-154.761472881832,53.1111111111111,-4419
-154.489388717128,53.1111111111111,-4373
-154.217304552423,53.1111111111111,-4470
-153.945220387718,53.1111111111111,-4505
-153.673136223013,53.1111111111111,-4498
-153.401052058309,53.1111111111111,-4495
-153.128967893604,53.1111111111111,-4506
-152.856883728899,53.1111111111111,-4506
-152.584799564195,53.1111111111111,-4493
-152.31271539949,53.1111111111111,-4460
-152.040631234785,53.1111111111111,-4277
-151.768547070081,53.1111111111111,-4535
-151.496462905376,53.1111111111111,-4413
-151.224378740671,53.1111111111111,-4532
-150.952294575966,53.1111111111111,-4473
-150.680210411262,53.1111111111111,-4495
-150.408126246557,53.1111111111111,-4417
-150.136042081852,53.1111111111111,-4479
-149.863957917148,53.1111111111111,-4537
-149.591873752443,53.1111111111111,-4459
-149.319789587738,53.1111111111111,-4341
-149.047705423034,53.1111111111111,-4244
-148.775621258329,53.1111111111111,-4306
-148.503537093624,53.1111111111111,-4284
-148.231452928919,53.1111111111111,-4171
-147.959368764215,53.1111111111111,-4186
-147.68728459951,53.1111111111111,-4180
-147.415200434805,53.1111111111111,-4177
-147.143116270101,53.1111111111111,-4192
-146.871032105396,53.1111111111111,-4177
-146.598947940691,53.1111111111111,-4190
-146.326863775987,53.1111111111111,-4147
-146.054779611282,53.1111111111111,-4136
-145.782695446577,53.1111111111111,-4077
-145.510611281872,53.1111111111111,-3990
-145.238527117168,53.1111111111111,-4012
-144.966442952463,53.1111111111111,-3948
-144.694358787758,53.1111111111111,-3972
-144.422274623054,53.1111111111111,-3625
-144.150190458349,53.1111111111111,-3873
-143.878106293644,53.1111111111111,-3902
-143.60602212894,53.1111111111111,-3743
-143.333937964235,53.1111111111111,-3855
-143.06185379953,53.1111111111111,-3862
-142.789769634826,53.1111111111111,-3870
-142.517685470121,53.1111111111111,-3835
-142.245601305416,53.1111111111111,-3857
-141.973517140711,53.1111111111111,-3837
-141.701432976007,53.1111111111111,-3831
-141.429348811302,53.1111111111111,-3818
-141.157264646597,53.1111111111111,-3755
-140.885180481893,53.1111111111111,-3707
-140.613096317188,53.1111111111111,-3645
-140.341012152483,53.1111111111111,-3623
-140.068927987779,53.1111111111111,-3577
-139.796843823074,53.1111111111111,-3556
-139.524759658369,53.1111111111111,-3571
-139.252675493664,53.1111111111111,-3568
-138.98059132896,53.1111111111111,-3536
-138.708507164255,53.1111111111111,-3507
-138.43642299955,53.1111111111111,-3452
-138.164338834846,53.1111111111111,-3403
-137.892254670141,53.1111111111111,-3346
-137.620170505436,53.1111111111111,-3364
-137.348086340732,53.1111111111111,-3402
-137.076002176027,53.1111111111111,-3399
-136.803918011322,53.1111111111111,-3321
-136.531833846617,53.1111111111111,-3330
-136.259749681913,53.1111111111111,-3385
-135.987665517208,53.1111111111111,-3096
-135.715581352503,53.1111111111111,-2263
-135.443497187799,53.1111111111111,-1783
-135.171413023094,53.1111111111111,-2489
-134.899328858389,53.1111111111111,-2893
-134.627244693685,53.1111111111111,-2829
-134.35516052898,53.1111111111111,-2401
-134.083076364275,53.1111111111111,-2770
-133.81099219957,53.1111111111111,-2862
-133.538908034866,53.1111111111111,-2800
-133.266823870161,53.1111111111111,-2119
-132.994739705456,53.1111111111111,-917
-132.722655540752,53.1111111111111,-393
-132.450571376047,53.1111111111111,79
-132.178487211342,53.1111111111111,334
-131.906403046638,53.1111111111111,217
-131.634318881933,53.1111111111111,29
-131.362234717228,53.1111111111111,-6
-131.090150552524,53.1111111111111,-18
-130.818066387819,53.1111111111111,-56
-130.545982223114,53.1111111111111,-144
-130.273898058409,53.1111111111111,32
-130.001813893705,53.1111111111111,91
-129.729729729,53.1111111111111,112
-170.27027027,52.8333333333333,-288
-169.998186105295,52.8333333333333,-175
-169.726101940591,52.8333333333333,-621
-169.454017775886,52.8333333333333,-688
-169.181933611181,52.8333333333333,-125
-168.909849446476,52.8333333333333,280
-168.637765281772,52.8333333333333,95
-168.365681117067,52.8333333333333,-97
-168.093596952362,52.8333333333333,-165
-167.821512787658,52.8333333333333,-200
-167.549428622953,52.8333333333333,-355
-167.277344458248,52.8333333333333,-853
-167.005260293544,52.8333333333333,-1543
-166.733176128839,52.8333333333333,-2261
-166.461091964134,52.8333333333333,-2583
-166.18900779943,52.8333333333333,-3115
-165.916923634725,52.8333333333333,-3823
-165.64483947002,52.8333333333333,-3830
-165.372755305315,52.8333333333333,-3674
-165.100671140611,52.8333333333333,-3723
-164.828586975906,52.8333333333333,-3857
-164.556502811201,52.8333333333333,-4125
-164.284418646497,52.8333333333333,-4473
-164.012334481792,52.8333333333333,-4929
-163.740250317087,52.8333333333333,-5551
-163.468166152383,52.8333333333333,-6227
-163.196081987678,52.8333333333333,-6619
-162.923997822973,52.8333333333333,-6708
-162.651913658268,52.8333333333333,-6619
-162.379829493564,52.8333333333333,-6403
-162.107745328859,52.8333333333333,-6125
-161.835661164154,52.8333333333333,-5624
-161.56357699945,52.8333333333333,-5200
-161.291492834745,52.8333333333333,-4486
-161.01940867004,52.8333333333333,-5092
-160.747324505336,52.8333333333333,-4964
-160.475240340631,52.8333333333333,-4864
-160.203156175926,52.8333333333333,-4827
-159.931072011221,52.8333333333333,-4803
-159.658987846517,52.8333333333333,-4776
-159.386903681812,52.8333333333333,-4753
-159.114819517107,52.8333333333333,-4737
-158.842735352403,52.8333333333333,-4737
-158.570651187698,52.8333333333333,-4726
-158.298567022993,52.8333333333333,-4695
-158.026482858289,52.8333333333333,-4675
-157.754398693584,52.8333333333333,-4647
-157.482314528879,52.8333333333333,-4615
-157.210230364174,52.8333333333333,-4563
-156.93814619947,52.8333333333333,-4540
-156.666062034765,52.8333333333333,-4502
-156.39397787006,52.8333333333333,-4491
-156.121893705356,52.8333333333333,-4512
-155.849809540651,52.8333333333333,-4499
-155.577725375946,52.8333333333333,-4447
-155.305641211242,52.8333333333333,-4421
-155.033557046537,52.8333333333333,-4388
-154.761472881832,52.8333333333333,-4357
-154.489388717128,52.8333333333333,-4229
-154.217304552423,52.8333333333333,-4522
-153.945220387718,52.8333333333333,-4530
-153.673136223013,52.8333333333333,-4529
-153.401052058309,52.8333333333333,-4554
-153.128967893604,52.8333333333333,-4610
-152.856883728899,52.8333333333333,-4513
-152.584799564195,52.8333333333333,-4521
-152.31271539949,52.8333333333333,-4450
-152.040631234785,52.8333333333333,-4495
-151.768547070081,52.8333333333333,-4526
-151.496462905376,52.8333333333333,-4538
-151.224378740671,52.8333333333333,-4578
-150.952294575966,52.8333333333333,-4551
-150.680210411262,52.8333333333333,-4529
-150.408126246557,52.8333333333333,-4452
-150.136042081852,52.8333333333333,-4409
-149.863957917148,52.8333333333333,-4498
-149.591873752443,52.8333333333333,-4580
-149.319789587738,52.8333333333333,-4408
-149.047705423034,52.8333333333333,-4398
-148.775621258329,52.8333333333333,-4382
-148.503537093624,52.8333333333333,-4366
-148.231452928919,52.8333333333333,-4339
-147.959368764215,52.8333333333333,-4327
-147.68728459951,52.8333333333333,-4274
-147.415200434805,52.8333333333333,-4230
-147.143116270101,52.8333333333333,-4178
-146.871032105396,52.8333333333333,-4209
-146.598947940691,52.8333333333333,-4251
-146.326863775987,52.8333333333333,-4177
-146.054779611282,52.8333333333333,-4152
-145.782695446577,52.8333333333333,-4151
-145.510611281872,52.8333333333333,-4124
-145.238527117168,52.8333333333333,-4074
-144.966442952463,52.8333333333333,-4033
-144.694358787758,52.8333333333333,-4006
-144.422274623054,52.8333333333333,-3988
-144.150190458349,52.8333333333333,-3475
-143.878106293644,52.8333333333333,-3817
-143.60602212894,52.8333333333333,-3581
-143.333937964235,52.8333333333333,-3858
-143.06185379953,52.8333333333333,-3864
-142.789769634826,52.8333333333333,-3856
-142.517685470121,52.8333333333333,-3849
-142.245601305416,52.8333333333333,-3821
-141.973517140711,52.8333333333333,-3803
-141.701432976007,52.8333333333333,-3818
-141.429348811302,52.8333333333333,-3790
-141.157264646597,52.8333333333333,-3731
-140.885180481893,52.8333333333333,-3657
-140.613096317188,52.8333333333333,-3628
-140.341012152483,52.8333333333333,-3616
-140.068927987779,52.8333333333333,-3564
-139.796843823074,52.8333333333333,-3567
-139.524759658369,52.8333333333333,-3597
-139.252675493664,52.8333333333333,-3594
-138.98059132896,52.8333333333333,-3559
-138.708507164255,52.8333333333333,-3532
-138.43642299955,52.8333333333333,-3512
-138.164338834846,52.8333333333333,-3468
-137.892254670141,52.8333333333333,-3383
-137.620170505436,52.8333333333333,-3385
-137.348086340732,52.8333333333333,-3411
-137.076002176027,52.8333333333333,-3427
-136.803918011322,52.8333333333333,-3454
-136.531833846617,52.8333333333333,-3401
-136.259749681913,52.8333333333333,-3389
-135.987665517208,52.8333333333333,-3447
-135.715581352503,52.8333333333333,-3423
-135.443497187799,52.8333333333333,-3253
-135.171413023094,52.8333333333333,-3079
-134.899328858389,52.8333333333333,-2905
-134.627244693685,52.8333333333333,-2800
-134.35516052898,52.8333333333333,-2709
-134.083076364275,52.8333333333333,-2686
-133.81099219957,52.8333333333333,-2790
-133.538908034866,52.8333333333333,-2880
-133.266823870161,52.8333333333333,-2898
-132.994739705456,52.8333333333333,-2417
-132.722655540752,52.8333333333333,-1252
-132.450571376047,52.8333333333333,-744
-132.178487211342,52.8333333333333,128
-131.906403046638,52.8333333333333,240
-131.634318881933,52.8333333333333,205
-131.362234717228,52.8333333333333,32
-131.090150552524,52.8333333333333,-17
